0,0.4602803738317758,0.41876152456100235
1,0.46327187591454533,0.45883066012838664
2,0.46348602370847336,0.46261116891886545
3,0.4637002341920373,0.46322050613574617
4,0.46391450739276807,0.4634817601866575
5,0.464128843338214,0.4637109553784098
6,0.464128843338214,0.46389523974577557
7,0.4643432420559381,0.4641267024896517
8,0.46477222791855843,0.4642274736566283
9,0.464986815118664,0.46450624600223894
10,0.46520146520146555,0.4647486440689956
11,0.46520146520146555,0.4649739461749272
12,0.4654161781946078,0.46514995421442096
13,0.46584579302257395,0.46535391772095097
14,0.46606069491276936,0.46556653582879143
15,0.46627565982404645,0.4658780415363739
16,0.4667057788207689,0.4661402457973527
17,0.46713615023474153,0.4664455495742262
18,0.46735143066764506,0.4667144077092344
19,0.4677821811243208,0.46708024552901767
20,0.4677821811243208,0.4674397367210246
21,0.4682131845543969,0.46772618103744634
22,0.4682131845543969,0.4678058859966188
23,0.46842878120411163,0.46795889253148787
24,0.4686444411807907,0.4682972697805847
25,0.4686444411807907,0.46851289112809474
26,0.4690759512266781,0.46865522988212144
27,0.4690759512266781,0.4687846752905109
28,0.4692918013517487,0.4690522178580784
29,0.4695077149155037,0.4691428653998371
30,0.4695077149155037,0.46930044233500695
31,0.46972369194591457,0.4694127142167846
32,0.46972369194591457,0.46954227187503556
33,0.4701558365186711,0.4696826588502027
34,0.4701558365186711,0.4697820298751711
35,0.4703720041170421,0.4700045840128075
36,0.47058823529411814,0.47017745391429533
37,0.47058823529411814,0.47031581262142014
38,0.47102088849661716,0.4705471539147442
39,0.47102088849661716,0.47066178379314944
40,0.4712373105781961,0.4709473342707317
41,0.4716703458425309,0.4710598470192238
42,0.4716703458425309,0.47126114694560456
43,0.47188695908154216,0.471559917071753
44,0.4721036360959805,0.4717288326925727
45,0.4723203769140168,0.47191080120646345
46,0.47253718156383456,0.47209497858650623
47,0.47253718156383456,0.47227920764831066
48,0.4727540500736376,0.47250899823655834
49,0.47297098247164554,0.47258923064506964
50,0.47297098247164554,0.4727692417303188
51,0.4734050390452335,0.47292543114249747
52,0.4734050390452335,0.4730556161498554
53,0.4734050390452335,0.4732574425451464
54,0.4738393515106855,0.47342675402792733
55,0.4738393515106855,0.47356138321263336
56,0.4747087450228579,0.47382415474013856
57,0.4747087450228579,0.47389803268930275
58,0.4747087450228579,0.47426968079445814
59,0.474926253687315,0.4747130951961477
60,0.474926253687315,0.4747413713225269
61,0.47514382652308657,0.4748610017296911
62,0.47514382652308657,0.474948010970892
63,0.47536146355857184,0.4750589756851244
64,0.4755791648221927,0.47522217649814275
65,0.4755791648221927,0.4753788803019422
66,0.4757969303423849,0.4754986166397842
67,0.4760147601476009,0.4756379627980605
68,0.47666863555818123,0.4758165420990541
69,0.4768867227883619,0.4760104460115086
70,0.4768867227883619,0.47642452915526456
71,0.4771048744460856,0.47676677545603846
72,0.4773230905599052,0.47691726530927986
73,0.47754137115839235,0.4770699785604276
74,0.4777597162701344,0.47724890481965254
75,0.47797812592373673,0.47749117436261757
76,0.47841513897102306,0.4777095072222772
77,0.47841513897102306,0.47796286437159596
78,0.47841513897102306,0.47830151557872846
79,0.47863374242200185,0.4784173250055329
80,0.47885241052942945,0.47846104634229336
81,0.47885241052942945,0.47859658565441643
82,0.4790711433219942,0.4787583845369385
83,0.4790711433219942,0.47889178243209096
84,0.47950880307737864,0.47904708659821776
85,0.47972773009766134,0.4791630531660517
86,0.47972773009766134,0.4794409842726744
87,0.47994672191801135,0.47969489169262053
88,0.48016577856719983,0.4797561996825961
89,0.48016577856719983,0.4799029300368253
90,0.48038490007401974,0.4800606320241655
91,0.4806040864672787,0.48019207509403516
92,0.4808233377758028,0.4803410835593174
93,0.4808233377758028,0.4805514869261182
94,0.4810426540284358,0.4807268684989346
95,0.4810426540284358,0.4808672010263294
96,0.4810426540284358,0.4810031771029616
97,0.48170099273966577,0.4810492374155478
98,0.48170099273966577,0.4811128755240705
99,0.48170099273966577,0.48150787875080914
100,0.4821402104639097,0.4817075806800872
101,0.4825796886582653,0.481764678334511
102,0.4827995255041521,0.4820743584160123
103,0.4830194275545013,0.48250499235355343
104,0.4830194275545013,0.48277315877558213
105,0.4832393948383273,0.4829776468172702
106,0.48345942738466113,0.48303262624415666
107,0.48345942738466113,0.4831250183769892
108,0.4838996883810655,0.4834000225146447
109,0.4838996883810655,0.48352326098329934
110,0.48411991688928496,0.48376540061237544
111,0.4843402107763092,0.4839151050304286
112,0.4843402107763092,0.4839921869696695
113,0.4843402107763092,0.48417719656885116
114,0.48456057007125847,0.48432479085829705
115,0.48456057007125847,0.4843578395199056
116,0.485001485001485,0.4844481894486088
117,0.485001485001485,0.484600249796331
118,0.4852220406950838,0.484765585366843
119,0.48544266191324986,0.48501251737113327
120,0.48544266191324986,0.4851404409856633
121,0.48544266191324986,0.48534779478943835
122,0.48566334868518785,0.4854426625687867
123,0.48588410104011887,0.48547355871715026
124,0.48588410104011887,0.4856280466716361
125,0.4861049190072813,0.4857891781836204
126,0.48654675189534663,0.4859128113143395
127,0.48676776687481355,0.4861248320139034
128,0.48676776687481355,0.4864738491428052
129,0.48676776687481355,0.48665062893569583
130,0.4869888475836434,0.4867655580396057
131,0.48720999405116006,0.4868075620599893
132,0.48720999405116006,0.48697116967556675
133,0.4874312063067088,0.48714807435601676
134,0.4876524843796487,0.48724538932839656
135,0.4878738282993603,0.4874201608322257
136,0.48809523809523875,0.48764364313404146
137,0.48809523809523875,0.48778972090367917
138,0.4883167137966952,0.48796682173174155
139,0.4883167137966952,0.4881218158384696
140,0.4885382554331652,0.48824805698859314
141,0.4885382554331652,0.48834772962580025
142,0.48898153662894567,0.4884717955810965
143,0.48898153662894567,0.4885847983088735
144,0.48920327624720794,0.48887292910690333
145,0.4894250819183793,0.48901923302457995
146,0.48986889153754465,0.489189988385111
147,0.49009089554462815,0.4893873875117133
148,0.4903129657228017,0.48962923368621325
149,0.4903129657228017,0.4900198721241199
150,0.4905351021016545,0.4902507867349194
151,0.4905351021016545,0.4903240725417438
152,0.4905351021016545,0.4904062630019191
153,0.4905351021016545,0.4905328807378649
154,0.4909795735798418,0.4905395468164353
155,0.4909795735798418,0.4905817712755638
156,0.4912019087384429,0.4907862268306287
157,0.4912019087384429,0.49100625446176976
158,0.4912019087384429,0.49111297467500187
159,0.4914243102162557,0.4912041327532198
160,0.4916467780429601,0.4912174775053776
161,0.4916467780429601,0.49129977069659114
162,0.4916467780429601,0.49151552600613785
163,0.4918693122482466,0.4916467787067463
164,0.4918693122482466,0.4916645807793835
165,0.49209191286183207,0.49175359512558137
166,0.49209191286183207,0.4918960249859605
167,0.4925373134328362,0.492047396725694
168,0.4925373134328362,0.4921921190171581
169,0.4927601134497682,0.4924393146726686
170,0.4927601134497682,0.4925551374341904
171,0.4927601134497682,0.4926531694416409
172,0.4929829799940278,0.4927578861148727
173,0.49342891278375167,0.49278908809753447
174,0.49342891278375167,0.4929072160196108
175,0.49342891278375167,0.4931725004308556
176,0.49342891278375167,0.4934244534558537
177,0.4936519790888718,0.49343560477290455
178,0.49387511204063295,0.4935025266638399
179,0.49387511204063295,0.49365868107502164
180,0.4940983116689085,0.49380594149235263
181,0.4940983116689085,0.4938952000071782
182,0.4940983116689085,0.4940134958101632
183,0.49432157800358606,0.49410277699560096
184,0.49432157800358606,0.4941362669458027
185,0.4945449110745784,0.4942880887207472
186,0.4945449110745784,0.4943506113028146
187,0.4945449110745784,0.4944846111454098
188,0.4945449110745784,0.49454491107457754
189,0.4945449110745784,0.49454491107457754
190,0.49499177754522355,0.4945516137376563
191,0.49499177754522355,0.4945962977128736
192,0.49499177754522355,0.49484430493029197
193,0.4952153110047841,0.49499401354808065
194,0.4952153110047841,0.4950163662257752
195,0.4952153110047841,0.4951013089404083
196,0.49543891132047224,0.4952153130104682
197,0.49543891132047224,0.49529357111527533
198,0.49588631264023925,0.49543891399621687
199,0.49588631264023925,0.49552391489458175
200,0.49633398174472515,0.49579906838064375
201,0.49633398174472515,0.49599150851705126
202,0.49655791679137967,0.4962713027123001
203,0.49655791679137967,0.49636533265125754
204,0.49678191887441964,0.4965108917723103
205,0.49678191887441964,0.49660719724964836
206,0.4972301242701006,0.4967662434238634
207,0.4972301242701006,0.49690741504327796
208,0.4972301242701006,0.49718306035517323
209,0.4976785981728329,0.49723909307658687
210,0.4979029358897547,0.4972951513073762
211,0.4979029358897547,0.4975373332625949
212,0.4981273408239704,0.4978378792961933
213,0.49857635246515825,0.49795903914103623
214,0.49857635246515825,0.49813857721250154
215,0.49857635246515825,0.498311435596857
216,0.4988009592326143,0.4985696183000084
217,0.4988009592326143,0.49859881314190324
218,0.49902563333832933,0.4986953947252916
219,0.49902563333832933,0.4988234279899498
220,0.49902563333832933,0.4989717115529571
221,0.4992503748125935,0.49902788075307164
222,0.4992503748125935,0.49903462299729945
223,0.4992503748125935,0.49907507646266713
224,0.49947518368571037,0.4992189116801859
